player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0025604,2010,REG,33,62,435.0,2,2.0,8.0,50.0,0,0,677.0,129.0,20.0,-10.930949949602008,0,2.3981711220390434,0.3215484843307122,13,73.0,0,2.0,0.0,3.0,-1.2769151602017046,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.700000000000003,28.700000000000003,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07059228650137742
00-0025604,2011,REG,3,8,25.0,0,1.0,0.0,0.0,0,0,60.0,10.0,2.0,-5.544895853614435,0,0.9072398190045249,-0.18082530461550006,1,8.0,0,0.0,0.0,0.0,0.31347819475922734,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,-0.19999999999999996,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,-0.0020597322348094743
00-0025604,2012,REG,3,5,30.0,0,0.0,0.0,0.0,0,0,30.0,9.0,2.0,-0.1252952115610242,0,1.0,-0.025470152476812835,1,-1.0,0,0.0,0.0,0.0,0.23606595676392317,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0999999999999999,1.0999999999999999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063437139561707025
00-0025708,2007,REG,63,111,730.0,3,5.0,6.0,40.0,1,0,1166.0,256.0,37.0,0.1715188881030043,0,4.517898876521073,0.15890674232295096,3,5.0,0,1.0,0.0,0.0,-4.3673818613169715,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,31.700000000000003,31.700000000000003,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07556254767353167
00-0025708,2009,REG,85,138,1053.0,8,2.0,9.0,78.0,1,0,1204.0,432.0,52.0,18.24638965807425,0,5.59895211513316,0.6422461232269427,12,-3.0,0,1.0,0.0,1.0,-0.17991853563580662,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,69.82000000000001,69.82000000000001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13654854103105687
00-0025708,2010,REG,79,143,857.0,5,10.0,13.0,90.0,4,2,1247.0,351.0,47.0,-37.049706099115014,0,3.8127413454588956,0.07233492685320699,5,25.0,0,0.0,0.0,1.0,0.5784548146184534,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,32.78,32.78,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10147350173353145
00-0025708,2011,REG,210,347,2497.0,16,9.0,36.0,229.0,9,4,3471.0,838.0,122.0,3.7512282968132604,0,9.728456546017,1.3952968005053827,32,65.0,2,5.0,2.0,5.0,-8.523878584027099,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,152.38,152.38,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16445777931272662
00-0025708,2012,REG,11,19,131.0,1,0.0,2.0,9.0,0,0,225.0,28.0,7.0,2.337414228901915,0,0.5822222222222222,0.20392898476290588,5,-3.0,0,0.0,0.0,0.0,-0.4713153741322458,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.94,8.94,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07818786076613608
00-0025708,2013,REG,2,6,53.0,0,2.0,0.0,0.0,1,0,117.0,13.0,1.0,-2.107697533792816,0,0.452991452991453,-0.06375476695049073,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.88,-1.88,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,-0.06643109540636041
00-0025708,2014,REG,2,4,21.0,0,0.0,0.0,0.0,0,0,93.0,10.0,2.0,1.3215904026292264,0,0.22580645161290322,0.0,2,-2.0,0,0.0,0.0,0.0,-3.787896708934568,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6399999999999999,0.6399999999999999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028561228132809703
00-0025708,2015,REG,1,1,14.0,0,0.0,0.0,0.0,0,0,5.0,9.0,1.0,1.9897069240687415,0,2.8,0.0,3,-2.0,0,0.0,0.0,0.0,-4.148823879775591,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.36000000000000004,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785515320334262
00-0025708,2016,REG,55,87,721.0,8,3.0,1.0,0.0,1,0,729.0,356.0,35.0,29.377741281897112,0,3.776275918311676,0.7936794825411908,1,-1.0,0,0.0,0.0,0.0,-2.040715007339042,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,54.739999999999995,54.739999999999995,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15086539521552197
00-0025708,2017,REG,78,127,861.0,4,5.0,12.0,95.0,0,0,1039.0,324.0,38.0,-21.448263867693406,0,3.416221108383356,0.41552430072374164,3,9.0,0,0.0,0.0,1.0,0.098956324509345,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,41.34,41.34,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12907455976020984
00-0025708,2019,REG,59,91,659.0,4,0.0,8.0,65.0,2,0,630.0,287.0,35.0,6.999017375269092,0,3.0891065206570434,0.19443290724070245,5,-1.0,0,0.0,0.0,0.0,-3.8050976895028725,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,42.26,42.26,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754023480712272
00-0025749,2010,REG,16,28,150.0,0,1.0,2.0,12.0,0,0,168.0,39.0,7.0,-15.771758897433756,0,0.8928571428571429,-0.000691497247231547,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051493305870236865
00-0025749,2011,REG,10,22,86.0,1,1.0,1.0,6.0,0,0,202.0,17.0,5.0,-9.3000059693004,0,0.8056148231330713,-0.12089555440672048,1,9.0,0,0.0,0.0,0.0,4.0974027594784275,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.340000000000001,6.340000000000001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05707598127475693
00-0025970,2009,REG,3,7,11.0,0,1.0,0.0,0.0,0,0,46.0,6.0,0.0,-6.419037105573807,0,0.17391304347826086,-0.038147654419191795,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.56,-1.56,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015213575190169689
00-0025970,2010,REG,5,7,55.0,0,0.0,2.0,15.0,0,0,84.0,12.0,2.0,-3.2183081166585907,0,1.3452991452991454,0.0,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.029247910863509752
00-0025970,2011,REG,51,102,613.0,3,9.0,19.0,133.0,1,0,925.0,216.0,29.0,-61.26348904216037,0,2.70739450164995,-0.013832058800135605,13,98.0,0,0.0,0.0,5.0,5.836907747259829,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.320000000000004,28.320000000000004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13674553355866734
00-0026143,2008,REG,265,434,3440.0,16,11.0,17.0,104.0,2,1,3986.0,1325.0,157.0,80.96877924539848,1,14.698481182529484,2.4446882793348435,55,104.0,1,4.0,0.0,12.0,-7.704367730846143,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15519835299707022
00-0026143,2009,REG,263,451,2916.0,22,14.0,19.0,92.0,5,2,3746.0,1172.0,152.0,47.71010538004808,0,11.373355931350872,1.206014845063025,30,49.0,1,0.0,0.0,9.0,-4.759195542172353,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,183.54000000000002,183.54000000000002,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15490437688840875
00-0026143,2010,REG,357,571,3705.0,28,9.0,23.0,158.0,3,2,4781.0,1351.0,199.0,99.49467244909643,2,12.928586655494541,2.1835112104711247,46,122.0,0,1.0,1.0,9.0,-14.90546626294963,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,252.4,252.4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17704826038159371
00-0026143,2011,REG,347,566,4177.0,29,12.0,26.0,173.0,5,3,5099.0,1718.0,205.0,87.78109609545749,0,14.483020773297584,2.442921967740386,37,84.0,2,0.0,0.0,11.0,0.26561131415655836,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,273.48,273.48,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18311349179779043
00-0026143,2012,REG,422,615,4719.0,32,14.0,28.0,210.0,2,1,5004.0,2061.0,246.0,141.7550071679022,0,16.63798871236908,2.860381403315789,34,141.0,1,1.0,1.0,7.0,4.339854830623842,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,304.86,304.86,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19314985174484908
00-0026143,2013,REG,439,651,4515.0,26,17.0,44.0,298.0,4,3,4439.0,2117.0,225.0,37.06585420053572,0,17.45019370077574,1.7703545915263867,17,55.0,0,1.0,1.0,5.0,2.023932424557588,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,248.1,248.1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16723287228019088
00-0026143,2014,REG,415,628,4694.0,28,14.0,31.0,205.0,4,2,4853.0,2073.0,230.0,71.84747865334776,1,16.25646412976488,2.135818012480791,29,145.0,0,1.0,0.0,10.0,1.2279181933129393,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,284.26,284.26,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184115757293124
00-0026143,2015,REG,407,614,4591.0,21,16.0,30.0,206.0,8,3,4741.0,1835.0,229.0,79.66134243190754,1,16.599099744017856,1.6485711257495101,36,63.0,0,3.0,2.0,8.0,-32.119924225320574,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,233.94,233.94,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612400749889722
00-0026143,2016,REG,373,534,4944.0,38,7.0,37.0,235.0,3,2,4619.0,2262.0,238.0,176.4265240257243,1,18.11942541894716,3.285631167304054,35,117.0,0,1.0,0.0,13.0,-6.1685737238502,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,347.46,347.46,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19909465963786382
00-0026143,2017,REG,342,529,4095.0,20,12.0,24.0,156.0,1,1,4719.0,1861.0,199.0,70.37926863303906,0,14.258494410220454,2.1210817713642287,32,143.0,0,3.0,2.0,11.0,4.126690234348644,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,228.1,228.1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16819797366053651
00-0026143,2018,REG,422,608,4924.0,35,7.0,42.0,296.0,9,5,5201.0,2133.0,236.0,122.4606328052705,2,15.39399463072155,2.6107959821037117,33,125.0,3,0.0,0.0,15.0,5.74905038392791,0,1,1,5.0,1,0.0,0.0,1.0,4.0,1.0,2.7171994153759442,0,5.0,0.023255813953488372,0.00267379679144385,0.03675537868424325,0.0,353.96000000000004,354.96000000000004,16,0.0016207455429497568,0.00018975332068311195,0.0018648018648018648,0.0025829209709711245,0.0010103051121438675,0.027777777777777776,0.004201680672268907,0.0072992700729927005,0.014394041444960821,0.00636379964527065,0.008103727714748784,0.21151737617390476
00-0026143,2019,REG,408,616,4466.0,26,14.0,48.0,316.0,8,4,5051.0,1626.0,228.0,20.470535377422227,1,13.33401183864376,1.687209496375227,34,147.0,1,1.0,1.0,10.0,11.16085067440271,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,267.34000000000003,267.34000000000003,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780296471904426
00-0026143,2020,REG,407,626,4581.0,26,11.0,41.0,257.0,4,2,5342.0,1642.0,242.0,68.41089281225402,1,14.369335328052177,1.8408972840899616,29,92.0,2,2.0,1.0,8.0,0.8246250891162781,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,282.44,282.44,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18532808398950132
00-0026143,2021,REG,375,560,3968.0,20,12.0,40.0,274.0,5,3,4002.0,1721.0,195.0,8.224791799200407,0,17.839688325057043,1.6425844286860396,40,82.0,1,5.0,1.0,9.0,-18.90199176361524,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,222.92,222.92,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17196901903909648
00-0026143,2022,REG,309,461,3057.0,14,13.0,38.0,287.0,12,3,2772.0,1405.0,156.0,-24.760005779762064,0,13.382329482733397,0.7375237775341289,27,70.0,1,3.0,2.0,9.0,-11.035300253523976,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,155.28,155.28,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543854731826462
00-0026158,2008,REG,257,428,2971.0,14,12.0,33.0,277.0,6,2,3642.0,1376.0,143.0,-6.327041898062928,1,13.367840124067191,1.2201697709882096,52,181.0,2,6.0,0.0,16.0,-1.4503884783868992,0,1,1,43.0,0,0.0,0.0,28.0,15.0,1.0,3.2919572348473594,0,1.5357142857142858,0.07692307692307693,0.345679012345679,0.35735992402659067,0.0,183.24,184.24,16,0.0023094688221709007,0.007492641156007493,0.010706638115631691,0.009458316158062346,0.01393841166936791,0.0,0.006802721088435374,0.006134969325153374,0.006969205834683955,0.011150729335494328,0.09930715935334873,0.15705395959423749
00-0026158,2009,REG,315,499,3613.0,21,12.0,37.0,224.0,6,2,4328.0,1649.0,186.0,51.8488912794945,0,14.65043530617472,1.8203586855454894,34,62.0,0,2.0,0.0,8.0,-0.13011052426774228,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,206.72,206.72,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15191287349902263
00-0026158,2010,REG,306,489,3622.0,25,10.0,40.0,294.0,7,2,4442.0,1507.0,174.0,45.02374387248377,0,13.853458530362154,2.015839035917908,43,84.0,1,2.0,2.0,10.0,-10.32637013104977,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,231.28,231.28,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17996202807432538
00-0026158,2011,REG,312,542,3610.0,20,12.0,31.0,203.0,9,6,5020.0,1586.0,179.0,30.54128362630674,0,12.266983633234076,1.4539021792968452,39,88.0,1,2.0,0.0,13.0,-6.331885900427578,0,1,1,-8.0,0,0.0,0.0,0.0,-8.0,0.0,-0.019986069295555353,0,0.0,0.02631578947368421,0.0,0.039473684210526314,0.0,202.4,203.4,16,0.001838235294117647,0.0,-0.00502828409805154,0.0027573529411764703,-0.002204464039680353,0.0,0.0,0.0,-0.0011022320198401765,-0.0017635712317442824,-0.014705882352941176,0.15820667983759315
00-0026158,2012,REG,317,531,3817.0,22,10.0,35.0,227.0,6,3,5341.0,1544.0,174.0,15.820617883477347,1,11.568392559178843,1.6162243957544977,32,22.0,3,3.0,1.0,11.0,-8.151049668724404,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,234.88,234.88,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16806674585342818
00-0026158,2013,REG,362,614,3912.0,19,22.0,48.0,324.0,8,2,5754.0,1750.0,189.0,-35.64454589617082,2,11.324291838546024,1.1974818178051168,27,131.0,1,0.0,0.0,11.0,15.906969477015082,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,207.58,207.58,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16689715057567378
00-0026158,2014,REG,344,554,3986.0,27,12.0,19.0,167.0,2,0,4623.0,1751.0,194.0,73.29455290800261,0,14.881060602882199,2.3772634288713714,39,70.0,2,2.0,0.0,17.0,-7.9021606883907225,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,262.44,262.44,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810005931279915
00-0026158,2015,REG,266,413,2791.0,14,12.0,16.0,124.0,2,2,3039.0,1487.0,123.0,6.087360314581819,1,9.563357674631199,0.7295394203363852,13,23.0,3,3.0,0.0,6.0,-2.6600013636634685,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,161.94,161.94,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17771778494765259
00-0026158,2016,REG,436,672,4317.0,20,15.0,33.0,243.0,4,2,4967.0,2071.0,204.0,-26.375798897186947,4,14.701157875594525,0.9145474972617677,21,58.0,2,1.0,1.0,6.0,0.11598220691666938,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,242.48000000000002,242.48000000000002,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16893793718473932
00-0026158,2017,REG,352,549,3141.0,18,13.0,27.0,205.0,5,0,3679.0,1470.0,161.0,-52.5727826322,1,14.79025264187482,1.1777085710003254,25,54.0,1,1.0,0.0,3.0,-7.970138203729661,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,185.04,185.04,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14598816568047338
00-0026158,2018,REG,232,379,2465.0,12,6.0,16.0,79.0,2,1,3237.0,1015.0,122.0,19.17978335528972,0,7.041391667420812,0.7559634167437849,19,45.0,0,1.0,0.0,10.0,0.17475584469502792,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,137.1,137.1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605988192296879
00-0026158,2019,REG,171,262,1822.0,6,5.0,26.0,194.0,8,3,1777.0,907.0,86.0,-23.281209961145215,1,8.731914483048534,0.48702940491467567,12,20.0,0,0.0,0.0,4.0,2.009120810747845,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,84.88,84.88,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14239699369212183
00-0026158,2020,REG,74,134,864.0,6,3.0,7.0,69.0,0,0,1425.0,342.0,36.0,-9.165092194288736,0,4.4408872302214695,0.42247636797460847,6,22.0,0,1.0,0.0,3.0,-0.2311487675178796,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,54.760000000000005,54.760000000000005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14604224450608064
00-0026158,2021,REG,27,42,338.0,3,0.0,2.0,13.0,1,1,336.0,175.0,14.0,6.294119076454828,0,2.4702273929138023,0.08409617283191553,2,3.0,0,0.0,0.0,1.0,0.16710711969062686,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.82,23.82,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363792511164548
00-0026158,2022,REG,110,191,1051.0,5,3.0,10.0,66.0,5,4,1537.0,432.0,55.0,-25.36170515305042,0,2.9259999318418233,0.1847631111054904,3,6.0,0,0.0,0.0,1.0,-0.13692106335656717,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,48.64,48.64,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12161824273641046
00-0026158,2023,REG,123,204,1616.0,13,8.0,8.0,57.0,3,1,1910.0,678.0,60.0,-1.607587160902579,1,4.883884955405668,0.3678736895371929,9,2.0,0,1.0,0.0,3.0,-0.4699459768101306,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.84,100.84,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19146350725298097
00-0026158,2024,REG,162,248,1761.0,12,7.0,18.0,123.0,3,3,2215.0,651.0,87.0,2.9993858721668687,0,5.588957026193659,0.7075546323521819,9,26.0,0,1.0,1.0,2.0,-7.002136736351531,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,99.04,99.04,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15615539858728558
00-0026196,2009,REG,17,29,146.0,0,2.0,2.0,8.0,0,0,172.0,95.0,8.0,-9.788899158631121,0,0.8488372093023255,-0.019301237784667462,3,-3.0,0,0.0,0.0,0.0,-3.579923059907742,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.5399999999999998,1.5399999999999998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012036892293262465
00-0026196,2010,REG,10,23,106.0,0,3.0,3.0,5.0,1,1,228.0,39.0,4.0,-21.01931273774244,0,0.4649122807017544,6.538830747832014e-05,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-3.76,-3.76,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,-0.17168949771689496
00-0026197,2008,REG,7,12,67.0,0,0.0,0.0,0.0,0,0,62.0,11.0,3.0,3.130583201069385,0,1.0806451612903225,0.16425599176210373,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.68,2.68,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.04849800941006153
00-0026197,2009,REG,274,451,2878.0,12,14.0,26.0,176.0,2,0,3778.0,1136.0,156.0,13.642078074660438,0,11.147000196446626,1.1298446802050832,16,32.0,1,2.0,0.0,3.0,-2.9933094203006476,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,144.32,144.32,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12740337929695086
00-0026197,2010,REG,302,491,3298.0,15,18.0,30.0,178.0,1,1,3965.0,1306.0,168.0,-3.105561226960066,0,12.633635899330024,0.8802433288177403,35,52.0,0,4.0,1.0,5.0,-12.181323796069748,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,157.12,157.12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1374868743437172
00-0026197,2011,REG,64,112,868.0,4,4.0,11.0,67.0,0,0,1028.0,333.0,41.0,5.6628644867453275,0,3.1006525427594145,0.2939680835677104,15,112.0,1,1.0,0.0,7.0,11.462360109988367,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,59.92,59.92,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19329032258064516
