player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0027718,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,28,40,263.0,3,0.0,0.0,234.0,116.0,16.0,11.640187342746604,0,17.29513274023678,1.1145858973915002,0.7470152101850492,2.194789493216785,0.0,44.300000000000004,72.3,14,0.08213552361396304,0.05957230142566192,0.07537361923326835,0.1708611265614741,0.07444098499858477,0.14285714285714285,0.08888888888888889,0.0945273631840796,0.1086490639278638,0.08812421657029638,0.5400410677618069,0.05632508063133949
00-0027718,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,49,89,545.0,5,2.0,1.0,714.0,217.0,26.0,-9.765584669713038,0,10.595790104702894,2.3372453081122724,2.171160879479232,5.025680577803871,0.0,82.5,131.5,12,0.18052738336713997,0.1776561333665091,0.15967623252391464,0.4129159817439173,0.1595433255269321,0.2777777777777778,0.16049382716049382,0.17222222222222222,0.21866055165235493,0.18319021597710122,1.105476673427992,0.12094845664250763
00-0027718,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,28,197.0,1,0.0,0.0,177.0,63.0,10.0,4.97658499807585,0,12.227052217461424,0.8381980598035804,0.724360658007074,1.7643495503103226,0.0,25.700000000000003,43.7,10,0.09090909090909091,0.069113627489262,0.0707070707070707,0.19165453835504595,0.09103512014787431,0.08333333333333333,0.09174311926605505,0.09090909090909091,0.08718422674060382,0.08949476278496611,0.6396103896103896,0.05708985446659525
00-0027718,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,19,30.0,1,0.0,0.0,206.0,9.0,1.0,-9.449847682111429,0,3.6243031358885016,0.375797273885705,0.3734151379372626,0.8250865073846413,0.0,9.0,13.0,7,0.05828220858895705,0.06655896607431341,0.014018691588785047,0.14067048574288632,0.014577259475218658,0.07692307692307693,0.009174311926605505,0.01639344262295082,0.04575016819914779,0.02704642296479031,0.09202453987730061,0.019463408791472035
00-0027725,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,15,72.0,1,0.0,0.0,133.0,23.0,3.0,0.4224396107004096,0,5.136363636363637,0.41623004158823873,0.3604020420997122,0.8766264918521567,0.0,13.2,22.2,5,0.07653061224489796,0.0704449152542373,0.04389312977099236,0.17115185057073679,0.057233704292527825,0.14285714285714285,0.05,0.05970149253731343,0.10004542357483534,0.07435839200545083,0.3673469387755102,0.05034926970879071
00-0027725,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,19,163.0,1,0.0,0.0,185.0,40.0,8.0,4.975814914680086,0,10.324972681380244,0.583101444331027,0.5033006507800952,1.226962622042607,0.0,22.3,35.3,13,0.04194260485651214,0.0417607223476298,0.02824858757062147,0.09632248516287206,0.046071226681741094,0.058823529411764705,0.048484848484848485,0.04945054945054945,0.052447378046752896,0.04862168722774582,0.3598233995584989,0.03067378043482039
00-0027725,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,25,39,186.0,2,1.0,1.0,281.0,69.0,8.0,-12.759841714648445,0,10.558656979767898,0.9813770556424126,0.8022242373110527,2.033622549581356,0.0,28.599999999999998,53.6,11,0.08863636363636364,0.07085224407463439,0.05153099327856609,0.18963634071425298,0.06216577540106952,0.13333333333333333,0.057971014492753624,0.06535947712418301,0.09774955436720142,0.07639928698752228,0.42272727272727273,0.05657708628005658
00-0027725,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,35,292.0,2,2.0,1.0,277.0,127.0,16.0,10.752100107358624,0,16.872084298130808,0.9552369309596127,1.1126271065612172,2.211694371032271,0.0,39.2,63.2,14,0.06628787878787878,0.0806874453830469,0.06913445835601524,0.16398177448825568,0.08861911987860395,0.15384615384615385,0.10191082802547771,0.10588235294117647,0.1212326368623789,0.10166452667211394,0.553030303030303,0.06322529011604643
00-0027725,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,26,35,289.0,1,0.0,0.0,210.0,179.0,12.0,5.896187593927607,0,9.134256854256854,0.989577724302582,0.771657115729092,2.024526567464237,0.0,34.9,60.900000000000006,9,0.10835913312693499,0.08951406649616368,0.168075117370892,0.23414995288733342,0.1422244094488189,0.125,0.12631578947368421,0.1262135922330097,0.13361220472440943,0.13877952755905512,0.8947368421052632,0.0896801555045061
00-0027725,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,20,149.0,1,0.0,0.0,117.0,56.0,9.0,3.4062440800480545,1,11.307186234817813,0.5366363024252278,0.3497851899472271,1.0498040866009006,0.0,22.900000000000002,36.9,8,0.06666666666666667,0.045972495088408644,0.052930056710775046,0.13677799607072694,0.06927010692701069,0.07142857142857142,0.08571428571428572,0.08403361344537816,0.07034933917779106,0.06970179982732284,0.49666666666666665,0.05387333197068356
00-0027725,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,19.0,0,0.0,0.0,4.0,15.0,1.0,0.36464562511537224,0,9.5,0.10122358175750834,0.023037358711386242,0.16796152373423287,0.0,1.9000000000000001,4.9,2,0.05,0.0106951871657754,0.04918032786885246,0.08355614973262034,0.03544776119402985,0.0,0.04,0.03333333333333333,0.017723880597014924,0.028358208955223882,0.31666666666666665,0.025824812901865713
00-0027732,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,22,146.0,3,0.0,0.0,84.0,109.0,9.0,5.265516161627602,0,7.044789822283429,0.6338779046440337,0.3891744633934708,1.2232389813414801,0.0,32.6,45.6,7,0.0830188679245283,0.047754405912450254,0.149519890260631,0.16273182661675267,0.09358974358974359,0.25,0.10975609756097561,0.1276595744680851,0.1717948717948718,0.12487179487179488,0.5509433962264151,0.0778555574526208
00-0027732,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,13,83.0,0,0.0,0.0,107.0,61.0,4.0,-3.2171143848681822,0,8.583333333333334,0.3984201927591715,0.3624913946599897,0.8513742654007501,0.0,8.3,15.3,6,0.06018518518518518,0.05947748749305169,0.10815602836879433,0.13785976777221914,0.06992417860151642,0.0,0.06451612903225806,0.05970149253731343,0.03496208930075821,0.05593934288121314,0.38425925925925924,0.039293235399866455
00-0027732,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,7,109.0,0,0.0,0.0,81.0,48.0,4.0,6.846225211920682,0,4.298584298584299,0.16945310430547914,0.21557430992770665,0.40508167340761336,0.0,10.900000000000002,15.900000000000002,6,0.02702702702702703,0.03986220472440945,0.05442176870748299,0.07243030432006811,0.057763645998940114,0.0,0.039603960396039604,0.035398230088495575,0.028881822999470057,0.046210916799152096,0.42084942084942084,0.023863841027796123
00-0027732,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,19,136.0,1,0.0,0.0,130.0,83.0,7.0,8.857674061484662,0,10.778109536662168,0.4933288933288933,0.483660239985392,1.0785555079831144,0.0,19.6,31.6,10,0.04922279792746114,0.04117833386126069,0.06520031421838178,0.10677686398020025,0.05333333333333334,0.06666666666666667,0.05343511450381679,0.0547945205479452,0.06,0.05600000000000001,0.35233160621761656,0.03446019629225736
00-0027732,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,44.0,0,0.0,0.0,84.0,5.0,2.0,1.1955297599197365,0,3.75,0.19752169040962145,0.2872930516937151,0.49738767180003274,0.0,4.4,7.4,6,0.031413612565445025,0.04789053591790194,0.008090614886731391,0.08543284758248909,0.029952348536419333,0.0,0.029411764705882353,0.02531645569620253,0.014976174268209666,0.023961878829135468,0.23036649214659685,0.013072819135780659
00-0027732,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-0.41137712317868136,0,11,16,76.0,3,1.0,1.0,77.0,25.0,4.0,-2.43876096222084,0,10.184313725490195,0.3821853944882873,0.21112123215303383,0.7210629542395546,0.0,23.6,34.6,10,0.03695150115473441,0.020980926430517712,0.016744809109176157,0.07221199287651578,0.022320117474302497,0.125,0.024539877300613498,0.0374331550802139,0.07366005873715124,0.042856093979442,0.17551963048498845,0.03018670389111848
00-0027732,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,10,52.0,1,0.0,0.0,71.0,27.0,2.0,-1.2336189261357822,0,7.0625,0.3095627510919865,0.45891383972358973,0.7855838144444927,0.0,11.2,17.2,7,0.04184100418410042,0.05100574712643678,0.02716297786720322,0.10356610397730005,0.029646522234891677,0.08333333333333333,0.02247191011235955,0.0297029702970297,0.056489927784112506,0.04038388445458001,0.2175732217573222,0.024817476120393613
00-0027753,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21,33,238.0,1,1.0,1.0,273.0,112.0,13.0,-2.9472806060221046,0,13.334341579812817,0.9238405784805379,0.8793587560512587,2.0013119969566877,0.0,27.8,48.800000000000004,12,0.07692307692307693,0.07041526953830281,0.06496519721577726,0.17171683101525764,0.06914584543869844,0.047619047619047616,0.08496732026143791,0.08045977011494253,0.058382446528873026,0.06484048587476827,0.5547785547785548,0.04468127964254976
00-0027753,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,36.0,0,0.0,0.0,18.0,19.0,3.0,2.639685796573758,0,8.083333333333334,0.12034134447927551,0.06928011065934261,0.2290080941804531,0.0,3.6,6.6000000000000005,4,0.028169014084507043,0.014962593516209476,0.03429602888086643,0.05422359593972814,0.02771362586605081,0.0,0.047619047619047616,0.039473684210526314,0.013856812933025405,0.02217090069284065,0.2535211267605634,0.014302431413340269
00-0027753,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,53,312.0,2,0.0,0.0,331.0,137.0,18.0,-2.083871695772851,0,12.394090073105275,1.608026230910107,1.3928809015827783,3.3870559774731053,0.0,43.2,75.2,13,0.11252653927813164,0.09729570840681952,0.07696629213483146,0.2466263756426531,0.08628318584070796,0.1,0.10909090909090909,0.10810810810810811,0.09314159292035398,0.08902654867256637,0.6624203821656051,0.05999010801410406
00-0027753,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29,46,323.0,3,0.0,0.0,260.0,160.0,20.0,16.46432599358377,0,53.672238288027756,1.3797405292455625,0.9062917201688389,2.704014997986531,0.0,50.300000000000004,79.3,15,0.09055118110236221,0.06352308819936477,0.08028098344204716,0.18664524221303513,0.07792521109770809,0.08823529411764706,0.0970873786407767,0.09583333333333334,0.08308025260767757,0.07998722770169589,0.6358267716535433,0.05274710655846747
00-0027753,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,31.0,0,0.0,0.0,30.0,9.0,1.0,2.0949513596715406,0,3.1333333333333333,0.1493641883377248,0.10061688957037794,0.29447810520585177,0.0,3.1000000000000005,7.1000000000000005,3,0.046296296296296294,0.03167898627243928,0.02356020942408377,0.09478763346239587,0.03979460847240052,0.0,0.02857142857142857,0.023809523809523808,0.01989730423620026,0.03183568677792042,0.28703703703703703,0.026388166208280682
00-0027761,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,9,39.0,0,0.0,0.0,65.0,22.0,1.0,-7.118106684322526,0,3.22537084398977,0.21650409094863887,0.17712860933103686,0.44874616295468406,0.0,3.9000000000000004,8.9,6,0.03529411764705882,0.028533801580333626,0.031073446327683617,0.07576821773485513,0.020144628099173553,0.0,0.009615384615384616,0.008547008547008548,0.010072314049586776,0.016115702479338842,0.15294117647058825,0.013708335900437435
00-0027761,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,10,45.0,0,0.0,0.0,35.0,15.0,2.0,1.0085665892693214,0,13.099267399267399,0.3752376708259061,0.17280297856491328,0.6838185912342984,0.0,4.5,13.5,7,0.04524886877828054,0.01884760366182014,0.02727272727272727,0.08295138609687693,0.03842869342442357,0.0,0.03333333333333333,0.03076923076923077,0.019214346712211786,0.03074295473953886,0.20361990950226244,0.033453932695643555
00-0027769,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,15.0,0,0.0,0.0,17.0,5.0,1.0,-0.5875779401872983,0,0.8823529411764706,0.10810810810810811,0.08854166666666667,0.22414132882882884,0.0,1.5,3.5,1,0.10810810810810811,0.08854166666666667,0.03759398496240601,0.23299549549549553,0.06382978723404255,0.0,0.06666666666666667,0.0625,0.031914893617021274,0.05106382978723404,0.40540540540540543,0.03923766816143497
00-0027769,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-1.2488720257533714,0,0.0,0.030303030303030304,0.024193548387096774,0.0623900293255132,0.0,0.0,0.0,1,0.030303030303030304,0.024193548387096774,0.0,0.06480938416422288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0027780,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,7,27.0,0,0.0,0.0,1.0,26.0,0.0,-1.638161452487111,0,11.0,0.20734759582752832,0.001090429433228816,0.31178469434455264,0.0,2.7,7.7,6,0.032407407407407406,0.0006489292667099286,0.034528552456839307,0.04913025452447905,0.020579268292682928,0.0,0.0,0.0,0.010289634146341464,0.016463414634146342,0.125,0.017995699728895954
00-0027780,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,18.0,1,0.0,0.0,28.0,6.0,2.0,2.9091923504602164,0,2.666666666666667,0.10811965811965812,0.06132975208944707,0.20511031364210014,0.0,7.8,10.8,3,0.03076923076923077,0.020973782771535582,0.02054794520547945,0.06293287237107462,0.02181818181818182,0.2,0.05263157894736842,0.06976744186046512,0.11090909090909092,0.057454545454545466,0.13846153846153847,0.03603603603603604
00-0027780,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,38.0,0,0.0,0.0,29.0,9.0,2.0,2.302137700258754,0,1.1333333333333333,0.1040283994443587,0.09930490471727585,0.2255560324686311,0.0,3.8000000000000007,6.8,3,0.031914893617021274,0.027751196172248804,0.0410958904109589,0.07007329736333096,0.06654991243432574,0.0,0.06666666666666667,0.0625,0.03327495621716287,0.0532399299474606,0.40425531914893614,0.039274575488044354
00-0027783,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,24,146.0,0,0.0,0.0,174.0,77.0,7.0,1.3463116073980927,0,20.107910906298002,0.7430026863236914,0.6110233735810432,1.5422203909922674,0.0,14.600000000000001,27.6,11,0.06593406593406594,0.054494206075790794,0.070902394106814,0.14249646376173156,0.06241983753740915,0.0,0.06542056074766354,0.0603448275862069,0.031209918768704575,0.049935870029927325,0.4010989010989011,0.03656791562880916
00-0027783,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,28,291.0,3,0.0,0.0,222.0,152.0,13.0,11.96558192501513,0,16.606565656565657,1.1858972912142922,1.0363049869973362,2.5042594277195733,0.0,47.1,65.10000000000001,14,0.07777777777777778,0.0609387867142465,0.13706041478809738,0.16541769603806386,0.10300884955752213,0.14285714285714285,0.1,0.10596026490066225,0.12293299620733249,0.11097850821744627,0.8083333333333333,0.057432730480811656
00-0027809,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,44.0,0,0.0,0.0,53.0,13.0,2.0,-0.5225723161420319,0,1.0731707317073171,0.11793611793611794,0.1659222925003227,0.29304978165440276,0.0,4.4,6.4,2,0.06172839506172839,0.07725947521865889,0.07428571428571429,0.15440017276751972,0.08494208494208494,0.0,0.08,0.07407407407407407,0.04247104247104247,0.06795366795366796,0.5432098765432098,0.03967270022315894
00-0027809,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0,0.0,0.0,17.0,0.0,0.0,-2.5246875821612775,0,0.0,0.09178187403993855,0.06293253453853251,0.1817255852368806,0.0,0.0,0.0,3,0.029411764705882353,0.018743109151047408,0.0,0.05911213437966145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0027819,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,28.0,0.0,0.0,-2.373878365207929,0,0.0,0.018518518518518517,0.06779661016949153,0.07523540489642183,0.0,0.0,0.0,1,0.018518518518518517,0.06779661016949153,0.0,0.082015065913371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0027819,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-8.0,0,0.0,0.0,0.0,-1.6909137562615797,0,9,15,117.0,0,1.0,1.0,128.0,65.0,5.0,1.2242718974885065,0,4.977244977244977,0.421128384286279,0.36819401627124826,0.8894283878192923,0.0,8.9,17.9,7,0.0641025641025641,0.06467913087417888,0.07674144037780402,0.14789715085318925,0.07303370786516854,0.0,0.06578947368421052,0.058823529411764705,0.03651685393258427,0.058426966292134834,0.5,0.03319240468773179
00-0027819,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,34.0,0,0.0,0.0,43.0,26.0,1.0,-0.08930406766012311,0,11.333333333333332,0.14424916307986607,0.178136709698524,0.34106944140876594,0.0,3.4000000000000004,5.4,3,0.049019607843137254,0.05263157894736842,0.07103825136612021,0.11563467492260063,0.04836415362731152,0.0,0.027777777777777776,0.02564102564102564,0.02418207681365576,0.03869132290184922,0.3333333333333333,0.020585544373284536
00-0027825,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,9,47.0,0,0.0,0.0,50.0,20.0,3.0,-2.2193908521937447,0,9.145454545454545,0.28720435104085384,0.1933967545929273,0.5661842547763298,0.0,4.700000000000001,7.700000000000001,7,0.04054054054054054,0.022665457842248413,0.05361930294906166,0.07894317708460954,0.036490683229813664,0.0,0.04918032786885246,0.046875,0.018245341614906832,0.029192546583850933,0.21171171171171171,0.019134237860941306
00-0027825,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,25.0,0,0.0,0.0,33.0,3.0,1.0,-1.4651556477541066,0,0.9615384615384616,0.13951734539969834,0.09342840223427921,0.274675899663543,0.0,2.5,4.5,2,0.06666666666666667,0.047075606276747506,0.017045454545454544,0.13766048502139802,0.04655493482309125,0.0,0.04,0.034482758620689655,0.023277467411545624,0.037243947858473,0.3333333333333333,0.02586504195884584
00-0027825,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,15.0,0,0.0,0.0,14.0,1.0,1.0,0.9779813662171364,0,2.090909090909091,0.04981992797118848,0.04344143064943955,0.10513889341139039,0.0,1.5000000000000002,3.5,2,0.024096385542168676,0.020378457059679767,0.008,0.05244734396099683,0.03184713375796178,0.0,0.045454545454545456,0.043478260869565216,0.01592356687898089,0.025477707006369428,0.18072289156626506,0.027485471964818594
00-0027825,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,26,32,215.0,2,1.0,1.0,136.0,104.0,13.0,-9.55076773492821,0,20.11345490258534,0.9074538682809729,0.4308724564246264,1.6627915219186977,0.0,31.5,57.5,14,0.061420345489443376,0.028868605391636597,0.06403940886699508,0.11522540254747435,0.054679552390640894,0.09090909090909091,0.06951871657754011,0.07177033492822966,0.0727943216498659,0.061925460094330906,0.4126679462571977,0.046604743147076466
00-0027825,2014,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17,27,242.0,1,0.0,0.0,231.0,103.0,12.0,4.929962200654957,0,13.758932897397132,0.9149824769864069,0.8313688384019803,1.9544319023609964,0.0,30.2,47.2,13,0.0661764705882353,0.05547550432276657,0.08512396694214876,0.1436451093405662,0.08077436582109479,0.09090909090909091,0.08163265306122448,0.08227848101265822,0.08584172836509285,0.08280131083869402,0.5931372549019608,0.04963509790312743
00-0027825,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,16,61.0,0,0.0,0.0,127.0,34.0,3.0,-0.5213238477590494,0,8.113256113256114,0.4702722317396302,0.4986766786843724,1.0544820226885059,0.0,6.1,12.1,8,0.05245901639344262,0.05313807531380753,0.033797216699801194,0.12119898484120994,0.03109072375127421,0.0,0.03225806451612903,0.02912621359223301,0.015545361875637105,0.02487257900101937,0.2,0.019413425747657555
00-0027827,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,9.0,0,1.0,1.0,6.0,3.0,0.0,-4.15553516545333,0,1.5,0.03333333333333333,0.028708133971291867,0.07009569377990431,0.0,-1.1,-0.10000000000000009,1,0.03333333333333333,0.028708133971291867,0.05555555555555555,0.0729665071770335,0.08035714285714286,,0.0,0.0,,,0.3,-0.003819709702062647
00-0027873,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,52,83,471.0,4,2.0,1.0,326.0,341.0,26.0,-4.877258759931493,1,25.013024855316353,2.2844474420740455,1.0181443356632636,4.139372198075352,0.0,71.10000000000001,123.1,15,0.15229357798165138,0.07009245323586326,0.2180306905370844,0.2845143295611677,0.1278848764594081,0.16,0.13541666666666666,0.1382488479262673,0.14394243822970404,0.1343079011675265,0.8642201834862385,0.09896930424016336
00-0027873,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,56,92,596.0,6,1.0,1.0,714.0,190.0,31.0,10.454446644987843,0,12.989072958636683,2.92200044352343,2.6829312604537985,6.261052547602804,0.0,93.60000000000001,149.60000000000002,14,0.19700214132762311,0.1801665404996215,0.15459723352318958,0.4396364443911319,0.190903267136451,0.375,0.22142857142857142,0.23717948717948717,0.2829516335682255,0.22772261370916083,1.2762312633832977,0.14264192681019855
00-0027873,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,64,94,737.0,5,2.0,1.0,625.0,413.0,33.0,25.965246426693433,0,21.289223826107076,2.8847240606917617,2.127294567981328,5.816192288624572,0.0,101.7,165.7,16,0.17407407407407408,0.13351847895748772,0.24365781710914455,0.3679258942771013,0.19359075387444183,0.17857142857142858,0.1907514450867052,0.1890547263681592,0.1860810912229352,0.1905868888138392,1.364814814814815,0.12324467452100439
00-0027873,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,46,67,458.0,4,3.0,3.0,417.0,265.0,24.0,13.396521979157114,0,45.46644558469261,1.9314681776315168,1.3699989068033138,3.8562015012095947,0.0,63.800000000000004,109.80000000000001,14,0.134,0.10002398656752219,0.1456844420010995,0.28101918925401775,0.12171140047834175,0.13793103448275862,0.13333333333333333,0.1339712918660287,0.1298212174805502,0.12495532727922513,0.916,0.08279169368581382
